id,birthtime_1,birthtime_2,birthtime_3,birthtime_4,birthtime_5,birthtime_6,birthtime_7,birthtime_8,birthtime_9,birthtime_10,birthtime_11,birthtime_12,birthtime_13,birthtime_14,birthtime_15,birthtime_16,birthtime_17,birthtime_18,birthtime_19,birthtime_20,birthtime_21,birthtime_22,birthtime_23,birthtime_24,birthtime_25,birthtime_26,birthtime_27,birthtime_28,birthtime_29,birthtime_30,birthtime_31,birthtime_32,birthtime_33,birthtime_34,birthtime_35,birthtime_36,birthtime_37,birthtime_38,birthtime_39,birthtime_40,birthtime_41,birthtime_42,birthtime_43,birthtime_44,birthtime_45,birthtime_46,birthtime_47,birthtime_48,birthtime_49,birthtime_50,birthtime_51,birthtime_52,birthtime_53,birthtime_54,birthtime_55,birthtime_56,birthtime_57,birthtime_58,birthtime_59,birthtime_60,birthtime_61,birthtime_62,birthtime_63,birthtime_64,birthtime_65,birthtime_66,birthtime_67,birthtime_68,birthtime_69,birthtime_70,birthtime_71,birthtime_72,birthtime_73,birthtime_74,birthtime_75,birthtime_76,birthtime_77,birthtime_78,birthtime_79,birthtime_80,birthtime_81,birthtime_82,birthtime_83,birthtime_84,birthtime_85,birthtime_86,birthtime_87,birthtime_88,birthtime_89,birthtime_90,birthtime_91,birthtime_92,birthtime_93,birthtime_94,birthtime_95,birthtime_96,birthtime_97
35,0.766666666666667,25.7833333333333,33.2666666666667,48.2666666666667,65.7833333333333,83.2666666666667,93.2666666666667,118.283333333333,133.283333333333,153.283333333333,165.783333333333,185.766666666667,210.766666666667,223.266666666667,230.766666666667,240.766666666667,250.766666666667,258.3,268.283333333333,330.8,338.283333333333,345.783333333333,353.3,360.766666666667,438.3,448.3,558.3,565.8,595.8,635.8,658.3,748.283333333333,755.8,763.3,783.3,798.3,803.333333333333,835.8,843.283333333333,855.8,865.8,883.283333333333,900.8,913.3,928.283333333333,933.283333333333,943.3,950.8,955.8,978.283333333333,995.783333333333,1003.3,1013.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.766666666666667,8.26666666666667,15.7833333333333,28.2833333333333,35.7666666666667,50.7833333333333,83.2666666666667,103.266666666667,113.283333333333,125.766666666667,135.783333333333,253.283333333333,263.283333333333,270.766666666667,295.766666666667,308.283333333333,315.783333333333,330.8,348.283333333333,355.783333333333,363.266666666667,378.3,388.3,403.3,408.283333333333,415.8,428.3,448.3,460.8,483.3,498.3,513.3,530.783333333333,538.3,553.3,560.783333333333,570.783333333333,578.283333333333,598.3,605.783333333333,615.783333333333,623.283333333333,635.8,645.8,650.8,658.3,663.3,673.283333333333,688.3,695.783333333333,703.283333333333,743.3,748.283333333333,783.3,790.8,803.333333333333,808.3,853.3,908.283333333333,993.283333333333,1003.3,1010.8,1020.8,1025.8,1035.78333333333,1043.3,1055.8,1063.28333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,103.266666666667,125.766666666667,165.783333333333,175.783333333333,218.283333333333,223.266666666667,230.766666666667,238.283333333333,300.783333333333,308.283333333333,320.8,328.283333333333,335.783333333333,350.8,358.283333333333,390.766666666667,398.283333333333,413.3,455.783333333333,465.783333333333,478.3,485.783333333333,503.283333333333,538.3,605.783333333333,613.3,620.8,628.3,680.8,688.3,695.783333333333,700.783333333333,708.3,715.766666666667,733.3,855.8,868.3,880.8,898.283333333333,905.783333333333,915.783333333333,925.8,935.8,968.283333333333,978.283333333333,988.3,1073.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,125.766666666667,180.783333333333,198.3,228.283333333333,238.283333333333,245.8,280.783333333333,295.766666666667,310.783333333333,330.8,348.283333333333,355.783333333333,365.783333333333,373.283333333333,388.3,398.283333333333,408.283333333333,433.283333333333,438.3,448.3,455.783333333333,690.783333333333,698.3,705.783333333333,715.766666666667,720.783333333333,728.3,735.783333333333,745.783333333333,753.283333333333,768.3,775.8,793.3,800.8,808.3,815.8,923.283333333333,963.3,970.783333333333,980.8,990.783333333333,1003.3,1010.8,1015.8,1023.3,1028.28333333333,1038.3,1048.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,200.766666666667,228.283333333333,253.283333333333,285.783333333333,303.283333333333,323.283333333333,335.783333333333,343.266666666667,350.8,363.266666666667,373.283333333333,388.3,400.8,413.3,438.3,465.783333333333,498.3,505.783333333333,513.3,525.8,538.3,583.283333333333,608.283333333333,613.3,623.283333333333,640.783333333333,653.283333333333,665.783333333333,675.783333333333,685.8,690.783333333333,698.3,705.783333333333,710.783333333333,728.3,738.283333333333,745.783333333333,753.283333333333,768.3,775.8,783.3,788.3,803.333333333333,813.3,823.316666666667,958.283333333333,978.283333333333,993.283333333333,1003.3,1010.8,1025.8,1033.3,1043.3,1055.8,1068.28333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,5.78333333333333,8.26666666666667,20.8,28.2833333333333,38.2833333333333,43.2833333333333,50.7833333333333,60.7666666666667,68.2666666666667,85.7666666666667,103.266666666667,143.283333333333,160.766666666667,170.766666666667,185.766666666667,203.283333333333,215.783333333333,250.766666666667,258.3,293.283333333333,300.783333333333,528.316666666667,540.783333333333,605.783333333333,613.3,623.283333333333,630.8,688.3,698.3,713.283333333333,718.283333333333,735.783333333333,745.783333333333,763.3,770.783333333333,790.8,808.3,828.3,843.283333333333,863.3,885.816666666667,915.783333333333,930.8,943.3,953.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,123.266666666667,165.783333333333,178.283333333333,185.766666666667,195.766666666667,205.783333333333,213.266666666667,225.766666666667,233.266666666667,260.783333333333,270.766666666667,505.783333333333,515.8,525.8,533.283333333333,575.783333333333,583.283333333333,635.8,685.8,705.783333333333,730.8,738.283333333333,745.783333333333,753.283333333333,760.8,808.3,825.8,840.816666666667,855.8,893.316666666667,920.8,930.8,938.283333333333,950.8,963.3,968.283333333333,978.283333333333,990.783333333333,1045.8,1053.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,3.28333333333333,8.26666666666667,13.2666666666667,28.2833333333333,98.2666666666667,108.283333333333,130.783333333333,143.283333333333,150.783333333333,173.266666666667,193.283333333333,220.8,228.283333333333,305.8,315.783333333333,325.783333333333,340.8,348.283333333333,360.766666666667,370.783333333333,388.3,400.8,418.283333333333,438.3,448.3,465.783333333333,480.8,505.783333333333,535.783333333333,545.783333333333,553.3,560.783333333333,568.3,573.3,580.8,585.783333333333,600.8,608.283333333333,620.8,635.8,643.283333333333,653.283333333333,668.3,683.283333333333,700.783333333333,708.3,718.283333333333,728.3,743.3,753.283333333333,758.283333333333,770.783333333333,775.8,790.8,798.3,803.333333333333,820.8,833.3,883.283333333333,893.316666666667,913.3,920.8,940.783333333333,948.283333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,145.766666666667,150.783333333333,163.266666666667,310.783333333333,325.783333333333,333.3,340.8,345.783333333333,363.266666666667,370.783333333333,378.3,388.3,448.3,455.783333333333,463.283333333333,573.3,590.783333333333,625.8,633.283333333333,663.3,723.3,740.8,753.283333333333,760.8,768.3,775.8,783.3,790.8,800.8,823.316666666667,830.816666666667,960.783333333333,968.283333333333,980.8,993.283333333333,1000.8,1005.8,1023.3,1030.78333333333,1043.3,1053.3,1060.78333333333,1065.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,178.283333333333,180.783333333333,260.783333333333,278.283333333333,285.783333333333,295.766666666667,303.283333333333,315.783333333333,325.783333333333,340.8,345.783333333333,360.766666666667,370.783333333333,378.3,390.766666666667,398.283333333333,408.283333333333,415.8,495.8,503.283333333333,510.783333333333,523.283333333333,530.783333333333,538.3,545.783333333333,555.8,570.783333333333,578.283333333333,588.283333333333,913.3,920.8,943.3,948.283333333333,958.283333333333,1033.3,1040.78333333333,1048.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,100.766666666667,103.266666666667,118.283333333333,125.766666666667,133.283333333333,195.766666666667,203.283333333333,215.783333333333,265.783333333333,273.266666666667,290.8,300.783333333333,363.266666666667,370.783333333333,595.8,610.8,620.8,630.8,643.283333333333,660.783333333333,670.783333333333,678.3,688.3,703.283333333333,718.283333333333,730.8,735.783333333333,790.8,803.333333333333,810.8,823.316666666667,838.3,845.8,855.8,865.8,878.3,890.8,903.3,910.783333333333,915.783333333333,923.283333333333,928.283333333333,938.283333333333,945.783333333333,958.283333333333,963.3,970.783333333333,980.8,993.283333333333,1008.3,1020.8,1045.8,1053.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,70.7666666666667,118.283333333333,130.783333333333,158.266666666667,165.783333333333,260.783333333333,268.283333333333,285.783333333333,298.283333333333,305.8,318.283333333333,325.783333333333,410.8,530.783333333333,608.283333333333,618.3,625.8,683.283333333333,693.3,710.783333333333,740.8,748.283333333333,755.8,843.283333333333,850.8,855.8,908.283333333333,915.783333333333,920.8,933.283333333333,978.283333333333,993.283333333333,1000.8,1010.8,1020.8,1045.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,133.283333333333,135.783333333333,140.8,175.783333333333,190.783333333333,198.3,213.266666666667,220.8,225.766666666667,233.266666666667,528.316666666667,535.783333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,173.266666666667,210.766666666667,215.783333333333,225.766666666667,238.283333333333,465.783333333333,473.283333333333,483.3,508.283333333333,515.8,523.283333333333,533.283333333333,585.783333333333,590.783333333333,600.8,610.8,623.283333333333,630.8,640.783333333333,685.8,723.3,783.3,790.8,803.333333333333,813.3,820.8,870.8,898.283333333333,905.783333333333,970.783333333333,978.283333333333,988.3,995.783333333333,1068.28333333333,1075.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.766666666666667,13.2666666666667,40.7666666666667,55.7666666666667,63.2833333333333,93.2666666666667,100.766666666667,113.283333333333,133.283333333333,165.783333333333,173.266666666667,183.283333333333,195.766666666667,213.266666666667,218.283333333333,245.8,280.783333333333,288.3,300.783333333333,313.283333333333,383.283333333333,390.766666666667,418.283333333333,455.783333333333,463.283333333333,478.3,495.8,510.783333333333,573.3,580.8,585.783333333333,600.8,615.783333333333,643.283333333333,678.3,703.283333333333,728.3,755.8,815.8,883.283333333333,905.783333333333,913.3,978.283333333333,985.8,990.783333333333,1063.28333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,38.2833333333333,45.7666666666667,155.783333333333,168.283333333333,180.783333333333,190.783333333333,258.3,273.266666666667,290.8,303.283333333333,308.283333333333,315.783333333333,328.283333333333,343.266666666667,353.3,365.783333333333,375.783333333333,388.3,395.8,400.8,438.3,450.783333333333,515.8,530.783333333333,535.783333333333,553.3,560.783333333333,575.783333333333,580.8,663.3,688.3,720.783333333333,738.283333333333,763.3,775.8,783.3,793.3,803.333333333333,813.3,818.3,830.816666666667,845.8,855.8,865.8,873.316666666667,883.283333333333,900.8,910.783333333333,973.3,983.3,993.283333333333,1000.8,1028.28333333333,1033.3,1050.8,1060.78333333333,1075.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.766666666666667,5.78333333333333,33.2666666666667,98.2666666666667,178.283333333333,203.283333333333,210.766666666667,215.783333333333,248.283333333333,270.766666666667,278.283333333333,285.783333333333,293.283333333333,305.8,328.283333333333,335.783333333333,360.766666666667,368.283333333333,383.283333333333,445.783333333333,463.283333333333,468.3,488.3,523.283333333333,530.783333333333,630.8,638.283333333333,648.283333333333,655.783333333333,725.783333333333,923.283333333333,930.8,958.283333333333,963.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,8.26666666666667,23.2833333333333,45.7666666666667,60.7666666666667,85.7666666666667,135.783333333333,185.766666666667,210.766666666667,218.283333333333,250.766666666667,258.3,263.283333333333,275.783333333333,298.283333333333,313.283333333333,328.283333333333,388.3,395.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,925.8,930.8,998.283333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,125.766666666667,180.783333333333,188.283333333333,203.283333333333,213.266666666667,293.283333333333,300.783333333333,308.283333333333,315.783333333333,375.783333333333,383.283333333333,400.8,408.283333333333,438.3,573.3,603.3,620.8,650.8,658.3,680.8,693.3,700.783333333333,713.283333333333,725.783333333333,738.283333333333,745.783333333333,760.8,768.3,800.8,815.8,825.8,903.3,908.283333333333,920.8,938.283333333333,948.283333333333,955.8,965.783333333333,975.783333333333,983.3,990.783333333333,1035.78333333333,1050.8,1055.8,1063.28333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.766666666666667,10.7833333333333,48.2666666666667,55.7666666666667,65.7833333333333,78.2833333333333,100.766666666667,108.283333333333,120.766666666667,138.283333333333,178.283333333333,185.766666666667,193.283333333333,213.266666666667,218.283333333333,228.283333333333,255.783333333333,290.8,303.283333333333,315.783333333333,323.283333333333,338.283333333333,345.783333333333,365.783333333333,378.3,393.283333333333,400.8,408.283333333333,425.783333333333,430.766666666667,440.783333333333,453.283333333333,468.3,475.8,483.3,493.3,505.783333333333,513.3,523.283333333333,533.283333333333,553.3,560.783333333333,618.3,643.283333333333,650.8,680.8,688.3,735.783333333333,753.283333333333,760.8,785.816666666667,798.3,805.8,818.3,833.3,845.8,855.8,868.3,875.8,885.816666666667,910.783333333333,928.283333333333,963.3,970.783333333333,985.8,995.783333333333,1008.3,1023.3,1038.3,1048.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,180.783333333333,228.283333333333,235.766666666667,255.783333333333,268.283333333333,280.783333333333,290.8,300.783333333333,313.283333333333,320.8,328.283333333333,338.283333333333,350.8,358.283333333333,368.283333333333,378.3,385.783333333333,393.283333333333,403.3,415.8,423.266666666667,433.283333333333,448.3,465.783333333333,473.283333333333,478.3,490.8,503.283333333333,513.3,520.783333333333,530.783333333333,540.783333333333,545.783333333333,558.3,568.3,573.3,580.8,588.283333333333,600.8,613.3,623.283333333333,635.8,648.283333333333,658.3,673.283333333333,680.8,708.3,720.783333333333,735.783333333333,745.783333333333,755.8,770.783333333333,778.3,793.3,800.8,813.3,825.8,830.816666666667,838.3,863.3,883.283333333333,893.316666666667,905.783333333333,913.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.766666666666667,33.2666666666667,48.2666666666667,55.7666666666667,80.7666666666667,103.266666666667,120.766666666667,173.266666666667,180.783333333333,213.266666666667,223.266666666667,233.266666666667,265.783333333333,445.783333333333,478.3,528.316666666667,535.783333333333,543.3,565.8,605.783333333333,613.3,625.8,685.8,710.783333333333,773.3,800.8,863.3,870.8,900.8,920.8,940.783333333333,948.283333333333,1005.8,1020.8,1028.28333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,110.783333333333,120.766666666667,158.266666666667,218.283333333333,238.283333333333,243.283333333333,278.283333333333,283.266666666667,290.8,295.766666666667,320.8,328.283333333333,335.783333333333,345.783333333333,355.783333333333,360.766666666667,368.283333333333,380.783333333333,395.8,405.8,418.283333333333,478.3,490.8,500.8,565.8,580.8,648.283333333333,655.783333333333,663.3,750.783333333333,760.8,773.3,783.3,810.8,820.8,828.3,840.816666666667,853.3,860.8,868.3,880.8,985.8,993.283333333333,1028.28333333333,1035.78333333333,1055.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,15.7833333333333,18.2833333333333,38.2833333333333,58.2833333333333,65.7833333333333,75.7666666666667,83.2666666666667,100.766666666667,113.283333333333,118.283333333333,128.283333333333,135.783333333333,145.766666666667,155.783333333333,173.266666666667,180.783333333333,195.766666666667,208.266666666667,215.783333333333,223.266666666667,233.266666666667,238.283333333333,253.283333333333,265.783333333333,303.283333333333,323.283333333333,338.283333333333,345.783333333333,360.766666666667,368.283333333333,375.783333333333,383.283333333333,390.766666666667,398.283333333333,1048.3,1058.28333333333,1070.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,0.766666666666667,3.28333333333333,10.7833333333333,68.2666666666667,90.7833333333333,118.283333333333,128.283333333333,143.283333333333,150.783333333333,160.766666666667,250.766666666667,275.783333333333,285.783333333333,295.766666666667,303.283333333333,323.283333333333,330.8,343.266666666667,350.8,355.783333333333,365.783333333333,373.283333333333,385.783333333333,393.283333333333,408.283333333333,420.783333333333,430.766666666667,438.3,443.283333333333,458.3,465.783333333333,473.283333333333,483.3,490.8,510.783333333333,523.283333333333,533.283333333333,575.783333333333,623.283333333333,638.283333333333,643.283333333333,655.783333333333,665.783333333333,673.283333333333,685.8,693.3,700.783333333333,708.3,723.3,728.3,735.783333333333,740.8,753.283333333333,760.8,765.783333333333,775.8,788.3,800.8,815.8,825.8,838.3,845.8,855.8,863.3,875.8,883.283333333333,890.8,895.8,900.8,910.783333333333,918.3,928.283333333333,933.283333333333,943.3,958.283333333333,968.283333333333,975.783333333333,988.3,998.283333333333,1005.8,1023.3,1038.3,1058.28333333333,1065.8,1073.3,,,,,,,,,,,,
63,8.26666666666667,13.2666666666667,28.2833333333333,110.783333333333,118.283333333333,138.283333333333,190.783333333333,203.283333333333,225.766666666667,248.283333333333,260.783333333333,298.283333333333,320.8,330.8,338.283333333333,348.283333333333,355.783333333333,368.283333333333,383.283333333333,395.8,403.3,410.8,423.266666666667,498.3,503.283333333333,518.3,548.283333333333,563.283333333333,578.283333333333,585.783333333333,590.783333333333,610.8,628.3,673.283333333333,680.8,685.8,698.3,705.783333333333,720.783333333333,793.3,808.3,845.8,873.316666666667,883.283333333333,925.8,953.3,965.783333333333,980.8,1015.8,1045.8,1065.8,1073.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,175.783333333333,248.283333333333,255.783333333333,260.783333333333,268.283333333333,278.283333333333,293.283333333333,305.8,313.283333333333,318.283333333333,325.783333333333,340.8,353.3,363.266666666667,375.783333333333,380.783333333333,390.766666666667,400.8,408.283333333333,415.8,435.783333333333,443.283333333333,450.783333333333,458.3,468.3,475.8,483.3,490.8,498.3,505.783333333333,523.283333333333,540.783333333333,550.8,558.3,573.3,583.283333333333,603.3,613.3,628.3,648.283333333333,658.3,685.8,698.3,705.783333333333,888.3,900.8,918.3,928.283333333333,940.783333333333,1008.3,1018.3,1028.28333333333,1053.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,103.266666666667,108.283333333333,115.783333333333,185.766666666667,195.766666666667,203.283333333333,215.783333333333,288.3,295.766666666667,303.283333333333,315.783333333333,325.783333333333,335.783333333333,345.783333333333,370.783333333333,383.283333333333,393.283333333333,415.8,423.266666666667,445.783333333333,458.3,470.8,508.283333333333,523.283333333333,530.783333333333,560.783333333333,575.783333333333,593.283333333333,603.3,620.8,628.3,665.783333333333,740.8,758.283333333333,770.783333333333,785.816666666667,795.8,808.3,813.3,818.3,825.8,835.8,850.8,860.8,953.3,963.3,970.783333333333,980.8,988.3,998.283333333333,1003.3,1008.3,1018.3,1030.78333333333,1035.78333333333,1048.3,1053.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,173.266666666667,183.283333333333,218.283333333333,223.266666666667,228.283333333333,245.8,268.283333333333,298.283333333333,308.283333333333,315.783333333333,328.283333333333,343.266666666667,353.3,363.266666666667,373.283333333333,378.3,390.766666666667,408.283333333333,418.283333333333,428.3,443.283333333333,518.3,543.3,560.783333333333,580.8,585.783333333333,613.3,620.8,735.783333333333,745.783333333333,755.8,820.8,828.3,835.8,855.8,873.316666666667,880.8,888.3,893.316666666667,900.8,910.783333333333,928.283333333333,948.283333333333,953.3,965.783333333333,985.8,1015.8,1050.8,1058.28333333333,1065.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
